Valor do sinal,Temperatura,Umidade,Hora
-0.05859375,22.4°C,63%,02:37:03
0.06640625,22.4°C,63%,02:37:19
-0.169921875,22.4°C,63%,02:37:35
-0.2421875,22.4°C,63%,02:37:51
-0.005859375,22.4°C,63%,02:38:08
0.06640625,22.4°C,63%,02:38:24
-0.197265625,22.4°C,63%,02:38:40
-0.255859375,22.4°C,63%,02:38:56
0.044921875,22.4°C,63%,02:39:12
0.05859375,22.4°C,63%,02:39:28
-0.23046875,22.4°C,63%,02:39:44
-0.234375,22.4°C,63%,02:40:00
0.046875,22.4°C,63%,02:40:16
0.0546875,22.4°C,63%,02:40:32
-0.248046875,22.4°C,63%,02:40:48
-0.208984375,22.4°C,63%,02:41:04
0.0625,22.4°C,63%,02:41:20
0.00390625,22.4°C,63%,02:41:37
-0.234375,22.4°C,63%,02:41:53
-0.177734375,22.4°C,63%,02:42:09
0.0703125,22.4°C,63%,02:42:25
-0.048828125,22.4°C,63%,02:42:41
-0.25,22.4°C,63%,02:42:57
-0.10546875,22.4°C,63%,02:43:13
0.0546875,22.4°C,63%,02:43:29
-0.08203125,22.4°C,63%,02:43:45
-0.24609375,22.4°C,63%,02:44:02
-0.0625,22.4°C,63%,02:44:18
0.064453125,22.4°C,63%,02:44:34
-0.158203125,22.4°C,63%,02:44:50
-0.2265625,22.4°C,63%,02:45:06
-0.0078125,22.4°C,63%,02:45:22
0.056640625,22.4°C,63%,02:45:38
-0.201171875,22.4°C,63%,02:45:54
-0.244140625,22.4°C,63%,02:46:10
0.064453125,22.4°C,63%,02:46:26
0.05859375,22.4°C,63%,02:46:42
-0.240234375,22.4°C,63%,02:46:59
-0.236328125,22.4°C,63%,02:47:15
0.060546875,22.4°C,63%,02:47:31
0.0625,22.4°C,63%,02:47:47
-0.251953125,22.4°C,63%,02:48:03
-0.216796875,22.4°C,63%,02:48:19
0.05859375,22.4°C,63%,02:48:35
0.013671875,22.4°C,63%,02:48:51
-0.23046875,22.4°C,63%,02:49:08
-0.181640625,22.4°C,63%,02:49:24
0.064453125,22.4°C,63%,02:49:40
-0.037109375,22.4°C,63%,02:49:56
-0.23828125,22.4°C,63%,02:50:12
-0.08984375,22.4°C,63%,02:50:28
0.04296875,22.4°C,63%,02:50:44
-0.091796875,22.4°C,63%,02:51:00
-0.23828125,22.4°C,63%,02:51:16
-0.046875,22.4°C,63%,02:51:32
0.06640625,22.4°C,63%,02:51:49
-0.171875,22.4°C,63%,02:52:05
-0.23046875,22.4°C,63%,02:52:21
0.00390625,22.4°C,63%,02:52:37
0.0703125,22.4°C,63%,02:52:53
-0.1953125,22.4°C,63%,02:53:10
-0.25,22.4°C,63%,02:53:26
0.056640625,22.4°C,63%,02:53:42
0.05078125,22.4°C,63%,02:53:58
-0.2265625,22.4°C,63%,02:54:14
-0.232421875,22.4°C,63%,02:54:30
0.052734375,22.4°C,63%,02:54:47
0.060546875,22.4°C,63%,02:55:03
-0.248046875,22.4°C,63%,02:55:19
-0.201171875,22.4°C,63%,02:55:35
0.0625,22.4°C,63%,02:55:51
0.005859375,22.4°C,63%,02:56:08
-0.228515625,22.4°C,63%,02:56:24
-0.1640625,22.4°C,63%,02:56:40
0.076171875,22.4°C,63%,02:56:56
-0.04296875,22.4°C,63%,02:57:12
-0.244140625,22.4°C,63%,02:57:28
-0.09375,22.4°C,63%,02:57:45
0.060546875,22.4°C,63%,02:58:01
-0.072265625,22.4°C,63%,02:58:17
-0.240234375,22.4°C,63%,02:58:33
-0.052734375,22.4°C,63%,02:58:49
0.068359375,22.4°C,63%,02:59:05
-0.1484375,22.4°C,63%,02:59:22
-0.21875,22.4°C,63%,02:59:38
0.009765625,22.4°C,63%,02:59:54
0.06640625,22.4°C,63%,03:00:10
-0.193359375,22.4°C,63%,03:00:26
-0.240234375,22.4°C,63%,03:00:42
0.06640625,22.4°C,63%,03:00:58
0.060546875,22.4°C,63%,03:01:14
-0.234375,22.4°C,63%,03:01:29
-0.232421875,22.4°C,63%,03:01:45
0.06640625,22.4°C,63%,03:02:01
0.068359375,22.4°C,63%,03:02:17
-0.25,22.4°C,63%,03:02:33
-0.212890625,22.4°C,63%,03:02:49
0.06640625,22.4°C,63%,03:03:05
0.021484375,22.4°C,63%,03:03:21
-0.2265625,22.4°C,63%,03:03:37
-0.177734375,22.4°C,63%,03:03:54
0.0703125,22.4°C,63%,03:04:10
-0.033203125,22.4°C,63%,03:04:25
-0.236328125,22.4°C,63%,03:04:42
-0.08984375,22.4°C,63%,03:04:58
0.0546875,22.4°C,63%,03:05:14
-0.080078125,22.4°C,63%,03:05:30
-0.236328125,22.4°C,63%,03:05:45
-0.041015625,22.4°C,63%,03:06:02
0.068359375,22.4°C,63%,03:06:18
-0.1640625,22.4°C,63%,03:06:34
-0.162109375,22.4°C,63%,03:06:50
0.078125,22.4°C,63%,03:07:05
-0.041015625,22.4°C,63%,03:07:22
-0.244140625,22.4°C,63%,03:07:38
-0.08984375,22.4°C,63%,03:07:54
0.064453125,22.4°C,63%,03:08:10
-0.072265625,22.4°C,63%,03:08:26
-0.2421875,22.4°C,63%,03:08:42
-0.048828125,22.4°C,63%,03:08:58
0.0703125,22.4°C,63%,03:09:14
-0.15234375,22.4°C,63%,03:09:30
-0.220703125,22.4°C,63%,03:09:46
0.001953125,22.4°C,63%,03:10:02
0.06640625,22.4°C,63%,03:10:18
-0.193359375,22.4°C,63%,03:10:34
-0.23828125,22.4°C,63%,03:10:50
0.068359375,22.4°C,63%,03:11:06
0.060546875,22.4°C,63%,03:11:22
-0.23046875,22.4°C,63%,03:11:38
-0.23046875,22.4°C,63%,03:11:54
0.064453125,22.4°C,63%,03:12:10
0.064453125,22.4°C,63%,03:12:26
-0.25,22.4°C,63%,03:12:42
-0.208984375,22.4°C,63%,03:12:59
0.068359375,22.4°C,63%,03:13:15
0.021484375,22.4°C,63%,03:13:31
-0.2265625,22.4°C,63%,03:13:47
-0.17578125,22.4°C,63%,03:14:03
0.0703125,22.4°C,63%,03:14:19
-0.03515625,22.4°C,63%,03:14:35
-0.234375,22.4°C,63%,03:14:51
-0.087890625,22.4°C,63%,03:15:07
0.056640625,22.4°C,63%,03:15:23
-0.078125,22.4°C,63%,03:15:39
-0.236328125,22.4°C,63%,03:15:55
-0.037109375,22.4°C,63%,03:16:11
0.072265625,22.4°C,63%,03:16:27
-0.16015625,22.4°C,63%,03:16:43
-0.228515625,22.4°C,63%,03:16:59
0.009765625,22.4°C,63%,03:17:15
0.07421875,22.4°C,63%,03:17:31
-0.1953125,22.4°C,63%,03:17:47
-0.248046875,22.4°C,63%,03:18:03
0.056640625,22.4°C,63%,03:18:19
0.064453125,22.4°C,63%,03:18:35
-0.2265625,22.4°C,63%,03:18:51
-0.232421875,22.4°C,63%,03:19:07
0.0546875,22.4°C,63%,03:19:23
0.05078125,22.4°C,63%,03:19:39
-0.244140625,22.4°C,63%,03:19:55
-0.201171875,22.4°C,63%,03:20:11
0.064453125,22.4°C,63%,03:20:28
0.0078125,22.4°C,63%,03:20:43
-0.228515625,22.4°C,63%,03:21:00
-0.1640625,22.3°C,64%,03:21:16
0.076171875,22.3°C,64%,03:21:32
-0.037109375,22.3°C,64%,03:21:47
-0.244140625,22.3°C,64%,03:22:04
-0.09375,22.3°C,64%,03:22:20
0.0625,22.3°C,64%,03:22:36
-0.076171875,22.3°C,64%,03:22:52
-0.240234375,22.3°C,64%,03:23:08
-0.056640625,22.3°C,64%,03:23:24
0.06640625,22.3°C,64%,03:23:40
-0.15234375,22.3°C,64%,03:23:56
-0.22265625,22.3°C,64%,03:24:12
0.0,22.3°C,64%,03:24:28
0.060546875,22.3°C,64%,03:24:44
-0.1953125,22.3°C,64%,03:25:00
-0.2421875,22.3°C,64%,03:25:17
0.064453125,22.3°C,64%,03:25:33
0.05859375,22.3°C,64%,03:25:49
-0.236328125,22.3°C,64%,03:26:05
-0.232421875,22.3°C,64%,03:26:21
0.060546875,22.3°C,64%,03:26:37
0.0625,22.3°C,64%,03:26:53
-0.251953125,22.3°C,64%,03:27:09
-0.212890625,22.3°C,64%,03:27:25
0.06640625,22.3°C,64%,03:27:41
0.01953125,22.3°C,64%,03:27:57
-0.224609375,22.3°C,64%,03:28:13
-0.17578125,22.3°C,64%,03:28:29
0.068359375,22.3°C,64%,03:28:45
-0.04296875,22.3°C,64%,03:29:01
-0.23828125,22.3°C,64%,03:29:17
-0.09375,22.3°C,64%,03:29:33
0.048828125,22.3°C,64%,03:29:50
-0.087890625,22.3°C,64%,03:30:05
-0.23828125,22.3°C,64%,03:30:22
-0.037109375,22.3°C,64%,03:30:38
0.072265625,22.3°C,64%,03:30:54
-0.162109375,22.3°C,64%,03:31:10
-0.228515625,22.3°C,64%,03:31:26
0.0078125,22.3°C,64%,03:31:42
0.072265625,22.3°C,64%,03:31:58
-0.1953125,22.3°C,64%,03:32:14
-0.244140625,22.3°C,64%,03:32:30
0.05859375,22.3°C,64%,03:32:46
0.0625,22.3°C,64%,03:33:02
-0.228515625,22.3°C,64%,03:33:19
-0.234375,22.3°C,64%,03:33:34
0.0546875,22.3°C,64%,03:33:51
0.05859375,22.3°C,64%,03:34:07
-0.248046875,22.3°C,64%,03:34:22
-0.203125,22.3°C,64%,03:34:39
0.0625,22.3°C,64%,03:34:55
0.0,22.3°C,64%,03:35:11
-0.23828125,22.3°C,64%,03:35:27
-0.169921875,22.3°C,64%,03:35:43
0.07421875,22.3°C,64%,03:35:59
-0.044921875,22.3°C,64%,03:36:15
-0.248046875,22.3°C,64%,03:36:31
-0.095703125,22.3°C,64%,03:36:47
0.05859375,22.3°C,64%,03:37:03
-0.072265625,22.3°C,64%,03:37:19
-0.24609375,22.3°C,64%,03:37:35
-0.056640625,22.3°C,64%,03:37:51
0.064453125,22.3°C,64%,03:38:08
-0.154296875,22.3°C,64%,03:38:24
-0.220703125,22.3°C,64%,03:38:40
0.0,22.3°C,64%,03:38:56
0.060546875,22.3°C,64%,03:39:12
-0.201171875,22.3°C,64%,03:39:28
-0.24609375,22.3°C,64%,03:39:44
0.0625,22.3°C,64%,03:40:00
0.052734375,22.3°C,64%,03:40:16
-0.236328125,22.3°C,64%,03:40:32
-0.232421875,22.3°C,64%,03:40:48
0.0625,22.3°C,64%,03:41:04
0.0625,22.3°C,64%,03:41:20
-0.25390625,22.3°C,64%,03:41:36
-0.21484375,22.3°C,64%,03:41:52
0.060546875,22.3°C,64%,03:42:08
0.01953125,22.3°C,64%,03:42:24
-0.228515625,22.3°C,64%,03:42:40
-0.1796875,22.3°C,64%,03:42:56
0.068359375,22.3°C,64%,03:43:13
-0.044921875,22.3°C,64%,03:43:29
-0.23828125,22.3°C,64%,03:43:45
-0.08984375,22.3°C,64%,03:44:01
0.052734375,22.3°C,64%,03:44:17
-0.087890625,22.3°C,64%,03:44:33
-0.2421875,22.3°C,64%,03:44:49
-0.0390625,22.3°C,64%,03:45:05
0.07421875,22.3°C,64%,03:45:21
-0.158203125,22.3°C,64%,03:45:37
-0.23046875,22.3°C,64%,03:45:54
0.0078125,22.3°C,64%,03:46:10
0.07421875,22.3°C,64%,03:46:26
-0.197265625,22.3°C,64%,03:46:42
-0.25,22.3°C,64%,03:46:58
0.0546875,22.3°C,64%,03:47:15
0.060546875,22.3°C,64%,03:47:31
-0.228515625,22.3°C,64%,03:47:47
-0.234375,22.3°C,64%,03:48:03
0.0546875,22.3°C,64%,03:48:19
0.05859375,22.3°C,64%,03:48:35
-0.25,22.3°C,64%,03:48:51
-0.205078125,22.3°C,64%,03:49:07
0.0625,22.3°C,64%,03:49:23
-0.201171875,22.3°C,64%,03:49:39
-0.244140625,22.3°C,64%,03:49:55
0.0625,22.3°C,64%,03:50:13
0.056640625,22.3°C,64%,03:50:29
-0.234375,22.3°C,64%,03:50:45
-0.234375,22.3°C,64%,03:51:02
0.060546875,22.3°C,64%,03:51:18
0.064453125,22.3°C,64%,03:51:34
-0.251953125,22.3°C,64%,03:51:50
-0.21484375,22.3°C,64%,03:52:06
0.056640625,22.3°C,64%,03:52:22
0.01953125,22.3°C,64%,03:52:38
-0.228515625,22.3°C,64%,03:52:55
-0.1796875,22.3°C,64%,03:53:11
0.06640625,22.3°C,64%,03:53:27
-0.048828125,22.3°C,64%,03:53:43
-0.244140625,22.3°C,64%,03:53:59
0.052734375,22.3°C,64%,03:54:15
0.05859375,22.3°C,64%,03:54:32
-0.25,22.3°C,64%,03:54:48
-0.203125,22.3°C,64%,03:55:04
0.05859375,22.3°C,64%,03:55:20
0.00390625,22.3°C,64%,03:55:36
-0.23046875,22.3°C,64%,03:55:52
-0.166015625,22.3°C,64%,03:56:09
0.076171875,22.3°C,64%,03:56:25
-0.04296875,22.3°C,64%,03:56:41
-0.2421875,22.3°C,64%,03:56:57
-0.09375,22.3°C,64%,03:57:13
0.060546875,22.3°C,64%,03:57:30
-0.076171875,22.3°C,64%,03:57:46
-0.244140625,22.3°C,64%,03:58:02
0.064453125,22.3°C,64%,03:58:18
0.025390625,22.3°C,64%,03:58:34
-0.2265625,22.3°C,64%,03:58:50
-0.177734375,22.3°C,64%,03:59:06
0.068359375,22.3°C,64%,03:59:23
-0.046875,22.3°C,64%,03:59:39
-0.236328125,22.3°C,64%,03:59:55
-0.08984375,22.3°C,64%,04:00:11
0.046875,22.3°C,64%,04:00:26
-0.08984375,22.3°C,64%,04:00:42
