Valor do sinal,Temperatura,Umidade,Hora
0.060546875,27.2°C,71%,02:07:01
-0.21875,27.2°C,71%,02:07:17
-0.224609375,27.2°C,71%,02:07:33
0.07421875,27.2°C,71%,02:07:49
0.0546875,27.2°C,71%,02:08:05
-0.2421875,27.2°C,71%,02:08:21
-0.17578125,27.2°C,71%,02:08:37
0.072265625,27.2°C,71%,02:08:53
0.021484375,27.2°C,71%,02:09:09
-0.240234375,27.2°C,71%,02:09:25
-0.126953125,27.2°C,71%,02:09:41
0.072265625,27.2°C,71%,02:09:57
-0.060546875,27.2°C,71%,02:10:13
-0.216796875,27.2°C,71%,02:10:29
-0.068359375,27.2°C,71%,02:10:45
0.07421875,27.2°C,71%,02:11:01
-0.12890625,27.2°C,71%,02:11:17
-0.232421875,27.2°C,71%,02:11:34
0.013671875,27.2°C,71%,02:11:49
0.072265625,27.2°C,71%,02:12:05
-0.173828125,27.2°C,71%,02:12:21
-0.244140625,27.2°C,71%,02:12:38
0.056640625,27.2°C,71%,02:12:54
0.072265625,27.2°C,71%,02:13:09
-0.208984375,27.2°C,71%,02:13:26
-0.21875,27.2°C,71%,02:13:42
0.064453125,27.2°C,71%,02:13:58
0.072265625,27.2°C,71%,02:14:14
-0.23828125,27.2°C,71%,02:14:30
-0.18359375,27.2°C,71%,02:14:47
0.076171875,27.2°C,71%,02:15:03
0.0234375,27.2°C,71%,02:15:19
-0.228515625,27.2°C,71%,02:15:35
-0.154296875,27.2°C,71%,02:15:51
0.078125,27.2°C,71%,02:16:07
-0.0390625,27.2°C,71%,02:16:24
-0.224609375,27.2°C,71%,02:16:40
-0.0859375,27.2°C,71%,02:16:56
0.06640625,27.2°C,71%,02:17:12
-0.095703125,27.2°C,71%,02:17:28
-0.23828125,27.2°C,71%,02:17:44
0.00390625,27.2°C,71%,02:18:00
0.06640625,27.2°C,71%,02:18:16
-0.16015625,27.2°C,71%,02:18:32
-0.228515625,27.2°C,71%,02:18:48
0.046875,27.2°C,71%,02:19:04
0.083984375,27.2°C,71%,02:19:20
-0.212890625,27.2°C,71%,02:19:36
-0.0234375,27.2°C,71%,02:19:52
0.0703125,27.2°C,71%,02:20:09
-0.15234375,27.2°C,71%,02:20:25
-0.21484375,27.2°C,71%,02:20:41
0.037109375,27.2°C,71%,02:20:57
0.083984375,27.2°C,71%,02:21:13
-0.2109375,27.2°C,71%,02:21:29
-0.228515625,27.2°C,71%,02:21:45
0.0703125,27.2°C,71%,02:22:01
0.0703125,27.2°C,71%,02:22:17
-0.220703125,27.2°C,71%,02:22:33
-0.234375,27.2°C,71%,02:22:49
0.076171875,27.2°C,71%,02:23:05
0.041015625,27.2°C,71%,02:23:22
-0.228515625,27.2°C,71%,02:23:38
-0.171875,27.2°C,71%,02:23:54
0.0625,27.2°C,71%,02:24:10
-0.005859375,27.2°C,71%,02:24:26
-0.251953125,27.2°C,71%,02:24:42
-0.107421875,27.2°C,71%,02:24:58
0.0703125,27.2°C,71%,02:25:14
-0.0625,27.2°C,71%,02:25:30
-0.232421875,27.2°C,71%,02:25:46
-0.060546875,27.2°C,71%,02:26:02
0.080078125,27.2°C,71%,02:26:18
-0.13671875,27.2°C,71%,02:26:34
-0.216796875,27.2°C,71%,02:26:51
0.01171875,27.2°C,71%,02:27:07
0.06640625,27.2°C,71%,02:27:23
-0.193359375,27.2°C,71%,02:27:39
-0.244140625,27.2°C,71%,02:27:55
0.07421875,27.2°C,71%,02:28:11
0.083984375,27.2°C,71%,02:28:27
-0.23046875,27.2°C,71%,02:28:43
-0.23828125,27.2°C,71%,02:29:00
0.064453125,27.2°C,71%,02:29:16
0.064453125,27.2°C,71%,02:29:32
-0.23828125,27.2°C,71%,02:29:48
-0.19921875,27.2°C,71%,02:30:04
0.048828125,27.2°C,71%,02:30:20
0.009765625,27.2°C,71%,02:30:36
-0.23828125,27.2°C,71%,02:30:52
-0.13671875,27.2°C,71%,02:31:08
0.0703125,27.2°C,71%,02:31:24
-0.078125,27.2°C,71%,02:31:41
-0.23828125,27.2°C,71%,02:31:57
-0.095703125,27.2°C,71%,02:32:13
0.0703125,27.2°C,71%,02:32:29
-0.12890625,27.2°C,71%,02:32:45
-0.25,27.2°C,71%,02:33:01
-0.021484375,27.2°C,71%,02:33:17
0.04296875,27.2°C,71%,02:33:33
-0.19140625,27.2°C,71%,02:33:49
-0.25390625,27.2°C,71%,02:34:05
0.025390625,27.2°C,71%,02:34:21
0.046875,27.2°C,71%,02:34:37
-0.26171875,27.2°C,71%,02:34:54
-0.255859375,27.2°C,71%,02:35:10
0.037109375,27.2°C,71%,02:35:26
0.04296875,27.2°C,71%,02:35:42
-0.263671875,27.2°C,71%,02:35:58
-0.23828125,27.2°C,71%,02:36:14
0.04296875,27.2°C,71%,02:36:30
-0.009765625,27.2°C,71%,02:36:46
-0.248046875,27.2°C,71%,02:37:03
-0.203125,27.2°C,71%,02:37:19
0.05078125,27.2°C,71%,02:37:35
-0.08203125,27.2°C,71%,02:37:51
-0.259765625,27.2°C,71%,02:38:07
-0.125,27.2°C,71%,02:38:23
0.015625,27.2°C,71%,02:38:39
-0.2109375,27.2°C,71%,02:38:56
-0.30078125,27.2°C,71%,02:39:12
-0.08203125,27.2°C,71%,02:39:28
0.0703125,27.2°C,71%,02:39:44
-0.130859375,27.2°C,71%,02:40:00
-0.224609375,27.2°C,71%,02:40:16
0.001953125,27.2°C,71%,02:40:32
0.0546875,27.2°C,71%,02:40:48
-0.25390625,27.2°C,71%,02:41:04
-0.2421875,27.2°C,71%,02:41:20
0.04296875,27.2°C,71%,02:41:36
0.037109375,27.2°C,71%,02:41:52
-0.255859375,27.2°C,71%,02:42:08
-0.251953125,27.2°C,71%,02:42:25
0.05859375,27.2°C,71%,02:42:41
0.009765625,27.2°C,71%,02:42:57
-0.25390625,27.2°C,71%,02:43:13
-0.212890625,27.2°C,71%,02:43:29
0.04296875,27.2°C,71%,02:43:45
-0.05078125,27.2°C,71%,02:44:01
-0.259765625,27.2°C,71%,02:44:17
-0.130859375,27.2°C,71%,02:44:33
0.029296875,27.2°C,71%,02:44:50
-0.119140625,27.2°C,71%,02:45:06
-0.26171875,27.2°C,71%,02:45:22
-0.0859375,27.2°C,71%,02:45:38
0.0546875,27.2°C,71%,02:45:54
-0.1953125,27.2°C,71%,02:46:10
-0.26953125,27.2°C,71%,02:46:26
-0.041015625,27.2°C,71%,02:46:42
0.052734375,27.2°C,71%,02:46:58
-0.240234375,27.2°C,71%,02:47:14
-0.259765625,27.2°C,71%,02:47:30
0.02734375,27.2°C,71%,02:47:46
0.029296875,27.2°C,71%,02:48:03
-0.255859375,27.0°C,70%,02:48:19
-0.25390625,27.0°C,70%,02:48:35
0.05078125,27.0°C,70%,02:48:51
0.01953125,27.0°C,70%,02:49:07
-0.26171875,27.0°C,70%,02:49:23
-0.21484375,27.0°C,70%,02:49:39
0.03515625,27.0°C,70%,02:49:56
-0.021484375,27.0°C,70%,02:50:12
-0.26171875,27.0°C,70%,02:50:28
-0.154296875,27.0°C,70%,02:50:44
0.046875,27.0°C,70%,02:51:00
-0.09765625,27.0°C,70%,02:51:16
-0.23828125,27.0°C,70%,02:51:33
-0.091796875,27.0°C,70%,02:51:49
0.037109375,27.0°C,70%,02:52:05
-0.193359375,27.0°C,70%,02:52:21
-0.25390625,27.0°C,70%,02:52:37
0.03125,27.0°C,70%,02:52:54
0.099609375,27.0°C,70%,02:53:10
-0.1640625,27.0°C,70%,02:53:26
-0.25,27.0°C,70%,02:53:42
0.048828125,27.0°C,70%,02:53:58
0.052734375,27.0°C,70%,02:54:14
-0.240234375,27.0°C,70%,02:54:30
-0.23828125,27.0°C,70%,02:54:47
0.048828125,27.0°C,70%,02:55:03
0.052734375,27.0°C,70%,02:55:19
-0.2578125,27.0°C,70%,02:55:35
-0.1953125,27.0°C,70%,02:55:51
0.0546875,27.0°C,70%,02:56:07
-0.037109375,27.0°C,70%,02:56:24
-0.287109375,27.0°C,70%,02:56:40
-0.1796875,27.0°C,70%,02:56:56
0.0703125,27.0°C,70%,02:57:12
0.0,27.0°C,70%,02:57:28
-0.18359375,27.0°C,70%,02:57:45
-0.02734375,27.0°C,70%,02:58:01
0.08203125,27.0°C,70%,02:58:17
-0.12109375,27.0°C,70%,02:58:33
-0.2265625,27.0°C,70%,02:58:49
0.0078125,27.0°C,70%,02:59:05
0.060546875,27.0°C,70%,02:59:22
-0.189453125,27.0°C,70%,02:59:38
-0.25390625,27.0°C,70%,02:59:54
0.046875,27.0°C,70%,03:00:10
0.0546875,27.0°C,70%,03:00:25
-0.23828125,27.0°C,70%,03:00:42
-0.248046875,27.0°C,70%,03:00:58
0.044921875,27.0°C,70%,03:01:14
0.048828125,27.0°C,70%,03:01:30
-0.2578125,27.0°C,70%,03:01:46
-0.208984375,27.0°C,70%,03:02:02
0.048828125,27.0°C,70%,03:02:18
0.001953125,27.0°C,70%,03:02:34
-0.341796875,27.0°C,70%,03:02:50
-0.076171875,27.0°C,70%,03:03:06
-0.041015625,27.0°C,70%,03:03:22
-0.34375,27.0°C,70%,03:03:38
-0.33203125,27.0°C,70%,03:03:54
-0.044921875,27.0°C,70%,03:04:10
-0.09375,27.0°C,70%,03:04:26
-0.33203125,27.0°C,70%,03:04:42
-0.3203125,27.0°C,70%,03:04:58
-0.021484375,27.0°C,70%,03:05:14
-0.166015625,27.0°C,70%,03:05:30
-0.32421875,27.0°C,70%,03:05:46
-0.267578125,27.0°C,70%,03:06:02
-0.021484375,27.0°C,70%,03:06:18
-0.19921875,27.0°C,70%,03:06:35
-0.33203125,27.0°C,70%,03:06:50
-0.1796875,27.0°C,70%,03:07:06
-0.0234375,27.0°C,70%,03:07:22
-0.25,27.0°C,70%,03:07:39
-0.318359375,27.0°C,70%,03:07:55
-0.1328125,27.0°C,70%,03:08:11
-0.013671875,27.0°C,70%,03:08:27
-0.30859375,27.0°C,70%,03:08:43
-0.30078125,27.0°C,70%,03:08:59
-0.05859375,27.0°C,70%,03:09:15
-0.0390625,27.0°C,70%,03:09:31
-0.353515625,27.0°C,70%,03:09:47
-0.345703125,27.0°C,70%,03:10:03
-0.001953125,27.0°C,70%,03:10:19
-0.017578125,27.0°C,70%,03:10:35
-0.28515625,27.0°C,70%,03:10:51
-0.2890625,27.0°C,70%,03:11:07
0.001953125,27.0°C,70%,03:11:23
-0.07421875,27.0°C,70%,03:11:39
-0.294921875,27.0°C,70%,03:11:56
-0.19140625,27.0°C,70%,03:12:12
0.04296875,27.0°C,70%,03:12:27
-0.119140625,27.0°C,70%,03:12:43
-0.271484375,27.0°C,70%,03:12:59
-0.134765625,27.0°C,70%,03:13:16
0.02734375,27.0°C,70%,03:13:31
-0.1640625,27.0°C,70%,03:13:47
-0.27734375,27.0°C,70%,03:14:03
-0.087890625,27.0°C,70%,03:14:20
0.017578125,27.0°C,70%,03:14:36
-0.216796875,27.0°C,70%,03:14:52
-0.263671875,27.0°C,70%,03:15:08
-0.01171875,27.0°C,70%,03:15:24
0.04296875,27.0°C,70%,03:15:40
-0.265625,27.0°C,70%,03:15:56
-0.2578125,27.0°C,70%,03:16:12
0.03515625,27.0°C,70%,03:16:28
0.04296875,27.0°C,70%,03:16:43
-0.26171875,27.0°C,70%,03:16:59
-0.25390625,27.0°C,70%,03:17:15
0.0546875,27.0°C,70%,03:17:32
0.0,27.0°C,70%,03:17:48
-0.2421875,27.0°C,70%,03:18:04
-0.205078125,27.0°C,70%,03:18:20
0.05078125,27.0°C,70%,03:18:36
-0.048828125,27.0°C,70%,03:18:52
-0.26171875,27.0°C,70%,03:19:08
-0.119140625,27.0°C,70%,03:19:26
0.044921875,27.0°C,70%,03:19:42
-0.09765625,27.0°C,70%,03:19:58
-0.25390625,27.0°C,70%,03:20:14
-0.06640625,27.0°C,70%,03:20:30
0.0703125,27.0°C,70%,03:20:46
-0.162109375,27.0°C,70%,03:21:02
-0.234375,27.0°C,70%,03:21:18
-0.001953125,27.0°C,70%,03:21:34
0.0703125,27.0°C,70%,03:21:51
-0.208984375,27.0°C,70%,03:22:07
-0.185546875,27.0°C,70%,03:22:23
0.11328125,27.0°C,70%,03:22:39
0.14453125,27.0°C,70%,03:22:55
-0.13671875,27.0°C,70%,03:23:11
-0.07421875,27.0°C,70%,03:23:27
0.16796875,27.0°C,70%,03:23:43
0.16015625,27.0°C,70%,03:23:59
-0.140625,27.0°C,70%,03:24:15
0.001953125,27.0°C,70%,03:24:31
0.158203125,27.0°C,70%,03:24:47
0.11328125,27.0°C,70%,03:25:03
-0.138671875,27.0°C,70%,03:25:19
0.0625,27.0°C,70%,03:25:35
0.166015625,27.0°C,70%,03:25:51
0.029296875,27.0°C,70%,03:26:07
-0.1328125,27.0°C,70%,03:26:24
0.107421875,27.0°C,70%,03:26:40
0.169921875,27.0°C,70%,03:26:56
-0.048828125,27.0°C,70%,03:27:11
-0.19921875,27.0°C,70%,03:27:27
0.017578125,27.0°C,70%,03:27:43
0.09765625,27.0°C,70%,03:27:59
-0.11328125,27.0°C,70%,03:28:15
-0.19921875,27.0°C,70%,03:28:31
0.0859375,27.0°C,70%,03:28:47
0.05859375,27.0°C,70%,03:29:03
-0.224609375,27.0°C,70%,03:29:19
-0.232421875,27.0°C,70%,03:29:35
0.0625,27.0°C,70%,03:29:51
0.0546875,27.0°C,70%,03:30:07
-0.25,27.0°C,70%,03:30:23
-0.193359375,27.0°C,70%,03:30:39
0.072265625,27.0°C,70%,03:30:55
0.0078125,27.0°C,70%,03:31:11
-0.234375,27.0°C,70%,03:31:27
-0.021484375,27.0°C,70%,03:31:43
0.154296875,27.0°C,70%,03:31:59
0.046875,27.0°C,70%,03:32:16
-0.0390625,27.0°C,70%,03:32:32
0.078125,27.0°C,70%,03:32:48
0.0703125,27.0°C,70%,03:33:04
-0.119140625,27.0°C,70%,03:33:20
-0.25,27.0°C,70%,03:33:36
-0.02734375,27.0°C,70%,03:33:52
0.048828125,27.0°C,70%,03:34:08
-0.1875,27.0°C,70%,03:34:24
-0.251953125,27.0°C,70%,03:34:40
0.0,27.0°C,70%,03:34:56
0.0625,27.0°C,70%,03:35:12
-0.244140625,27.0°C,70%,03:35:28
-0.248046875,27.0°C,70%,03:35:44
0.041015625,27.0°C,70%,03:36:00
0.046875,27.0°C,70%,03:36:16
-0.244140625,27.0°C,70%,03:36:32
-0.23828125,27.0°C,70%,03:36:48
0.06640625,27.0°C,70%,03:37:04
0.013671875,27.0°C,70%,03:37:20
-0.25,27.0°C,70%,03:37:36
-0.201171875,27.0°C,70%,03:37:52
0.052734375,27.0°C,70%,03:38:08
-0.025390625,27.0°C,70%,03:38:24
-0.2578125,27.0°C,70%,03:38:40
-0.13671875,27.0°C,70%,03:38:56
0.03515625,27.0°C,70%,03:39:13
-0.107421875,27.0°C,70%,03:39:29
-0.25,27.0°C,70%,03:39:45
-0.0546875,27.0°C,70%,03:40:01
0.01953125,27.0°C,70%,03:40:17
-0.216796875,27.0°C,70%,03:40:34
-0.228515625,27.0°C,70%,03:40:50
0.068359375,27.0°C,70%,03:41:06
0.146484375,27.0°C,70%,03:41:22
-0.05859375,27.0°C,70%,03:41:38
-0.146484375,27.0°C,70%,03:41:54
0.15234375,27.0°C,70%,03:42:10
0.15625,27.0°C,70%,03:42:27
-0.142578125,27.0°C,70%,03:42:43
-0.103515625,27.0°C,70%,03:42:59
0.1328125,27.0°C,70%,03:43:15
0.138671875,27.0°C,70%,03:43:31
-0.166015625,27.0°C,70%,03:43:47
0.0,27.0°C,70%,03:44:03
0.083984375,27.0°C,70%,03:44:19
-0.01171875,27.0°C,70%,03:44:36
-0.26171875,27.0°C,70%,03:44:52
-0.078125,27.0°C,70%,03:45:08
0.056640625,27.0°C,70%,03:45:24
-0.095703125,27.0°C,70%,03:45:40
-0.25390625,27.0°C,70%,03:45:56
-0.119140625,27.0°C,70%,03:46:13
0.0546875,27.0°C,70%,03:46:29
-0.1640625,27.0°C,70%,03:46:45
-0.248046875,27.0°C,70%,03:47:01
-0.009765625,27.0°C,70%,03:47:17
0.05859375,27.0°C,70%,03:47:33
-0.212890625,27.0°C,70%,03:47:49
-0.263671875,27.0°C,70%,03:48:05
0.025390625,27.0°C,70%,03:48:21
0.052734375,27.0°C,70%,03:48:38
-0.279296875,27.0°C,70%,03:48:54
-0.275390625,27.0°C,70%,03:49:10
0.041015625,27.0°C,70%,03:49:26
0.048828125,27.0°C,70%,03:49:42
-0.255859375,27.0°C,70%,03:49:58
-0.228515625,27.0°C,70%,03:50:14
0.048828125,27.0°C,70%,03:50:30
-0.017578125,27.0°C,70%,03:50:46
-0.248046875,27.0°C,70%,03:51:03
-0.177734375,27.0°C,70%,03:51:19
0.068359375,27.0°C,70%,03:51:35
-0.0703125,27.0°C,70%,03:51:51
-0.255859375,27.0°C,70%,03:52:07
-0.115234375,27.0°C,70%,03:52:23
0.041015625,27.0°C,70%,03:52:39
-0.125,27.0°C,70%,03:52:55
-0.27734375,27.0°C,70%,03:53:11
-0.12109375,27.0°C,70%,03:53:27
0.0859375,27.0°C,70%,03:53:44
-0.064453125,27.0°C,70%,03:54:00
-0.1953125,27.0°C,70%,03:54:16
0.02734375,27.0°C,70%,03:54:32
0.103515625,27.0°C,70%,03:54:48
-0.009765625,27.0°C,70%,03:55:04
0.03515625,27.0°C,70%,03:55:20
0.1796875,27.0°C,70%,03:55:36
0.15625,27.0°C,70%,03:55:52
-0.154296875,27.0°C,70%,03:56:08
-0.11328125,27.0°C,70%,03:56:24
0.177734375,27.0°C,70%,03:56:40
0.099609375,27.0°C,70%,03:56:56
-0.2265625,27.0°C,70%,03:57:12
-0.2265625,27.0°C,70%,03:57:28
0.05859375,27.0°C,70%,03:57:44
0.033203125,27.0°C,70%,03:58:00
-0.1640625,27.0°C,70%,03:58:16
0.013671875,27.0°C,70%,03:58:32
0.169921875,27.0°C,70%,03:58:49
0.03125,27.0°C,70%,03:59:04
-0.15234375,27.0°C,70%,03:59:20
0.0703125,27.0°C,70%,03:59:37
0.140625,27.0°C,70%,03:59:53
-0.03125,27.0°C,70%,04:00:08
-0.16796875,27.0°C,70%,04:00:25
0.12890625,27.0°C,70%,04:00:41
0.125,27.0°C,70%,04:00:57
-0.111328125,27.0°C,70%,04:01:13
-0.162109375,27.0°C,70%,04:01:29
0.126953125,27.0°C,70%,04:01:45
0.111328125,27.0°C,70%,04:02:01
-0.205078125,27.0°C,70%,04:02:17
-0.150390625,27.0°C,70%,04:02:33
0.125,27.0°C,70%,04:02:49
0.14453125,27.0°C,70%,04:03:05
-0.138671875,27.0°C,70%,04:03:21
-0.03515625,27.0°C,70%,04:03:37
0.1484375,27.0°C,70%,04:03:53
0.08984375,27.0°C,70%,04:04:10
-0.15234375,27.0°C,70%,04:04:25
-0.013671875,27.0°C,70%,04:04:41
0.140625,27.0°C,70%,04:04:57
0.021484375,27.0°C,70%,04:05:13
-0.171875,27.0°C,70%,04:05:29
0.044921875,27.0°C,70%,04:05:45
0.119140625,27.0°C,70%,04:06:01
-0.048828125,27.0°C,70%,04:06:17
-0.197265625,27.0°C,70%,04:06:34
0.060546875,27.0°C,70%,04:06:50
0.1328125,27.0°C,70%,04:07:06
-0.083984375,27.0°C,70%,04:07:22
-0.16796875,27.0°C,70%,04:07:38
0.109375,27.0°C,70%,04:07:54
0.123046875,27.0°C,70%,04:08:10
-0.1640625,27.0°C,70%,04:08:26
-0.171875,27.0°C,70%,04:08:42
0.126953125,27.0°C,70%,04:08:58
0.107421875,27.0°C,70%,04:09:14
-0.193359375,27.0°C,70%,04:09:31
-0.140625,27.0°C,70%,04:09:46
0.119140625,27.0°C,70%,04:10:02
0.0859375,27.0°C,70%,04:10:18
-0.189453125,27.0°C,70%,04:10:35
-0.087890625,27.0°C,70%,04:10:51
0.09765625,27.0°C,70%,04:11:07
-0.087890625,27.0°C,70%,04:11:23
-0.2578125,27.0°C,70%,04:11:38
-0.138671875,27.0°C,70%,04:11:55
0.009765625,27.0°C,70%,04:12:11
-0.220703125,27.0°C,70%,04:12:27
-0.296875,27.0°C,70%,04:12:43
-0.12890625,27.0°C,70%,04:12:59
0.0,27.0°C,70%,04:13:15
-0.267578125,27.0°C,70%,04:13:31
-0.30859375,27.0°C,70%,04:13:47
-0.0703125,27.0°C,70%,04:14:03
-0.001953125,27.0°C,70%,04:14:19
-0.2890625,27.0°C,70%,04:14:35
-0.310546875,27.0°C,70%,04:14:51
-0.037109375,27.0°C,70%,04:15:07
-0.0234375,27.0°C,70%,04:15:23
-0.3203125,27.0°C,70%,04:15:39
-0.296875,27.0°C,70%,04:15:55
-0.0078125,27.0°C,70%,04:16:11
-0.060546875,27.0°C,70%,04:16:27
-0.3203125,27.0°C,70%,04:16:43
-0.294921875,27.0°C,70%,04:16:59
-0.0078125,27.0°C,70%,04:17:15
-0.123046875,27.0°C,70%,04:17:31
-0.296875,27.0°C,70%,04:17:47
-0.234375,27.0°C,70%,04:18:04
-0.005859375,27.0°C,70%,04:18:19
-0.181640625,27.0°C,70%,04:18:35
-0.310546875,27.0°C,70%,04:18:51
-0.15625,27.0°C,70%,04:19:07
-0.009765625,27.0°C,70%,04:19:24
-0.240234375,27.0°C,70%,04:19:40
-0.34375,27.0°C,70%,04:19:55
-0.103515625,27.0°C,70%,04:20:12
0.00390625,27.0°C,70%,04:20:28
-0.287109375,27.0°C,70%,04:20:44
-0.294921875,27.0°C,70%,04:21:00
-0.04296875,27.0°C,70%,04:21:16
0.0,27.0°C,70%,04:21:32
-0.298828125,27.0°C,70%,04:21:48
-0.302734375,27.0°C,70%,04:22:04
0.0078125,27.0°C,70%,04:22:20
-0.0234375,27.0°C,70%,04:22:36
-0.283203125,27.0°C,70%,04:22:52
-0.263671875,27.0°C,70%,04:23:08
0.013671875,27.0°C,70%,04:23:24
-0.0625,27.0°C,70%,04:23:40
-0.287109375,27.0°C,70%,04:23:56
-0.22265625,27.0°C,70%,04:24:12
0.03125,27.0°C,70%,04:24:28
-0.080078125,27.0°C,70%,04:24:44
-0.25,27.0°C,70%,04:25:00
-0.12890625,27.0°C,70%,04:25:16
0.03125,27.0°C,70%,04:25:32
-0.10546875,27.0°C,70%,04:25:48
-0.18359375,27.0°C,70%,04:26:05
0.083984375,27.0°C,70%,04:26:21
0.140625,27.0°C,70%,04:26:37
-0.1015625,27.0°C,70%,04:26:53
-0.1796875,27.0°C,70%,04:27:09
0.11328125,27.0°C,70%,04:27:25
0.1171875,27.0°C,70%,04:27:42
-0.142578125,27.0°C,70%,04:27:58
-0.18359375,27.0°C,70%,04:28:14
0.115234375,27.0°C,70%,04:28:30
-0.0703125,27.0°C,70%,04:28:46
-0.18359375,27.0°C,70%,04:29:02
0.10546875,27.0°C,70%,04:29:18
0.119140625,27.0°C,70%,04:29:34
-0.134765625,27.0°C,70%,04:29:50
-0.1953125,27.0°C,70%,04:30:06
0.10546875,27.0°C,70%,04:30:23
0.123046875,27.0°C,70%,04:30:39
-0.17578125,27.0°C,70%,04:30:55
-0.171875,27.0°C,70%,04:31:11
0.083984375,27.0°C,70%,04:31:27
0.09375,27.0°C,70%,04:31:44
-0.1875,27.0°C,70%,04:32:00
-0.10546875,27.0°C,70%,04:32:16
0.126953125,27.0°C,70%,04:32:32
0.056640625,27.0°C,70%,04:32:48
-0.181640625,27.0°C,70%,04:33:04
-0.044921875,27.0°C,70%,04:33:20
0.126953125,27.0°C,70%,04:33:37
-0.013671875,27.0°C,70%,04:33:53
-0.20703125,27.0°C,70%,04:34:09
-0.021484375,27.0°C,70%,04:34:25
0.0859375,27.0°C,70%,04:34:41
-0.1171875,27.0°C,70%,04:34:57
-0.201171875,27.0°C,70%,04:35:13
0.0390625,27.0°C,70%,04:35:29
0.08203125,27.0°C,70%,04:35:45
-0.166015625,27.0°C,70%,04:36:01
-0.232421875,27.0°C,70%,04:36:17
0.0859375,27.0°C,70%,04:36:33
0.091796875,27.0°C,70%,04:36:49
-0.20703125,27.0°C,70%,04:37:05
-0.208984375,27.0°C,70%,04:37:21
0.0859375,27.0°C,70%,04:37:37
0.087890625,27.0°C,70%,04:37:53
-0.212890625,27.0°C,70%,04:38:10
-0.166015625,27.0°C,70%,04:38:25
0.083984375,27.0°C,70%,04:38:41
0.04296875,27.0°C,70%,04:38:58
-0.212890625,27.0°C,70%,04:39:14
-0.107421875,27.0°C,70%,04:39:30
0.091796875,27.0°C,70%,04:39:46
-0.02734375,27.0°C,70%,04:40:02
-0.2109375,27.0°C,70%,04:40:18
-0.05859375,27.0°C,70%,04:40:34
0.091796875,27.0°C,70%,04:40:50
-0.0703125,27.0°C,70%,04:41:07
-0.23046875,27.0°C,70%,04:41:23
0.009765625,27.0°C,70%,04:41:39
0.0859375,27.0°C,70%,04:41:55
-0.1328125,27.0°C,70%,04:42:11
-0.208984375,27.0°C,70%,04:42:27
0.060546875,27.0°C,70%,04:42:44
0.0859375,27.0°C,70%,04:43:00
-0.203125,27.0°C,70%,04:43:16
-0.2109375,27.0°C,70%,04:43:32
0.087890625,27.0°C,70%,04:43:48
0.083984375,27.0°C,70%,04:44:04
-0.220703125,27.0°C,70%,04:44:20
-0.220703125,27.0°C,70%,04:44:36
0.08203125,27.0°C,70%,04:44:52
0.0546875,27.0°C,70%,04:45:09
-0.2109375,27.0°C,70%,04:45:25
-0.166015625,27.0°C,70%,04:45:41
0.072265625,27.0°C,70%,04:45:57
0.001953125,27.0°C,70%,04:46:13
-0.236328125,27.0°C,70%,04:46:29
-0.080078125,27.0°C,70%,04:46:46
0.080078125,27.0°C,70%,04:47:02
-0.06640625,27.0°C,70%,04:47:18
-0.224609375,27.0°C,70%,04:47:34
-0.04296875,27.0°C,70%,04:47:50
0.087890625,27.0°C,70%,04:48:06
-0.126953125,26.9°C,70%,04:48:23
-0.208984375,26.9°C,70%,04:48:39
0.029296875,26.9°C,70%,04:48:55
0.0859375,26.9°C,70%,04:49:11
-0.171875,26.9°C,70%,04:49:27
-0.21484375,26.9°C,70%,04:49:44
0.08984375,26.9°C,70%,04:50:00
0.080078125,26.9°C,70%,04:50:16
-0.205078125,26.9°C,70%,04:50:32
-0.208984375,26.9°C,70%,04:50:48
0.091796875,26.9°C,70%,04:51:05
0.091796875,26.9°C,70%,04:51:21
-0.23046875,26.9°C,70%,04:51:37
-0.197265625,26.9°C,70%,04:51:53
0.083984375,26.9°C,70%,04:52:09
0.064453125,26.9°C,70%,04:52:25
-0.203125,26.9°C,70%,04:52:42
-0.140625,26.9°C,70%,04:52:58
0.087890625,26.9°C,70%,04:53:14
-0.005859375,26.9°C,70%,04:53:30
-0.21484375,26.9°C,70%,04:53:46
-0.05859375,26.9°C,70%,04:54:03
0.0859375,26.9°C,70%,04:54:19
-0.064453125,26.9°C,70%,04:54:35
-0.189453125,26.9°C,70%,04:54:51
0.15625,26.9°C,70%,04:55:07
0.0,26.9°C,70%,04:55:23
-0.3125,26.9°C,70%,04:55:40
-0.373046875,26.9°C,70%,04:55:56
-0.255859375,26.9°C,70%,04:56:12
-0.08984375,26.9°C,70%,04:56:28
-0.34375,26.9°C,70%,04:56:44
-0.33203125,26.9°C,70%,04:57:00
-0.09765625,26.9°C,70%,04:57:17
-0.0390625,26.9°C,70%,04:57:33
-0.349609375,26.9°C,70%,04:57:49
-0.3359375,26.9°C,70%,04:58:05
-0.033203125,26.9°C,70%,04:58:21
-0.09375,26.9°C,70%,04:58:38
-0.34375,26.9°C,70%,04:58:54
-0.357421875,26.9°C,70%,04:59:10
-0.083984375,26.9°C,70%,04:59:26
-0.18359375,26.9°C,70%,04:59:42
-0.3671875,26.9°C,70%,04:59:58
-0.34375,26.9°C,70%,05:00:14
-0.072265625,26.9°C,70%,05:00:30
-0.224609375,26.9°C,70%,05:00:46
-0.365234375,26.9°C,70%,05:01:03
